4.883616097041225, 4540.816326530614
9.774608638636176, 17933.673469387755
14.962707974756166, 26811.224489795917
17.85837226456848, 27576.530612244896
19.943447258421436, 26964.285714285714
24.90738464060324, 23979.591836734693
30.024588148512414, 19617.34693877551
39.786083107941984, 12576.530612244896
50.04016064257029, 7525.510204081627
